Day,Bitcoin_Prediction_Price
1,33142.61981443337
2,33056.900473046204
3,36825.769766465026
4,36200.44032203636
5,36815.33470503696
6,35081.132104241115
7,38531.60921092204
8,39622.24059957789
9,39805.00679422839
10,37800.901455592495
11,37515.19748224753
12,35309.57887344883
13,35142.78904376325
14,35223.01062304523
15,31309.018335866996
16,32115.802875158835
17,33300.59755043087
18,34214.86772729796
19,31271.14591457019
20,31804.966779297825
21,34202.41869221851
22,33992.87068475593
23,35387.95691881759
24,34583.14378354698
25,33153.72432430646
26,33469.960728825805
27,34220.81667646749
28,34823.47858971039
29,33322.95630198439
30,33799.05747834224
